14.4967706291519	5.1469280521524965
6.833333333333333	3.0
12.983970999754899	8.479299232605099
11.487167037269666	8.665704513785936
17.1364923190472	12.824726334894866
9.216831223863032	5.848261183443847
13.039504333088233	6.145965899271767
9.716831223863032	2.8482611834438467
18.803158985713864	11.1580596682282
8.550164557196366	3.8482611834438467
19.1488792563065	6.660997544076136
11.272364557196365	3.5149278501105137
14.466629614865766	9.63832105371403
17.926645922973165	4.994330877409469
10.7039982611327	6.513965697229783
14.6364923190472	11.824726334894866
16.115508871172267	8.299318597790165
16.090116552125068	6.141258929561966
17.952038242020365	8.819057212304337
11.592864927799369	5.18063236389645
12.655525555555567	2.8
12.87777	1.4666666666666668
14.433292222222235	3.466666666666667
6.555555555555557	1.3333333333333333
18.931107333333333	2.0266666666666664
15.808866222222232	2.8266666666666667
17.708873999999998	3.36
3.8888888888888897	0.6666666666666666
16.7088851111111	0.6933333333333334
10.333333333333323	0.6666666666666666
8.555555555555557	1.3333333333333333
14.808877333333331	1.4933333333333334
1.6666666666666665	1.3333333333333333
