-0.00010570694981896055	-0.0008462112872216325	-0.003203360319112034	-0.002185472877228024	-0.010976450113428772	-0.0007248498912074792	-0.022561130810673787	-0.01235507958439746	-0.0012109868701832092	-8.786507475873519e-5
-2.664992041710056e-6	-3.2047609084672984e-5	-0.0001921314181495407	-0.00015002264685262984	-0.0012741052676957518	-0.00012858475103221605	-0.005808150772216974	-0.009218740011827653	-0.002332393116890707	0.00030284865567949885
-1.2703412493795957e-5	-0.00013653879108807988	-0.000727843515062602	-0.0005502498836413668	-0.004160611881403411	-0.00038662780788092585	-0.016445628363354038	-0.023043807075184823	-0.0055085191720242125	0.0006580931239376624
-8.99377575049839e-6	-9.80062182822462e-5	-0.0005306060442311462	-0.00040293928898791026	-0.0030983771463269885	-0.0002915540769239796	-0.012522753739390038	-0.017919586088002062	-0.0043271867589475535	0.0005247492403975549
-8.507310418761256e-6	-9.547299811904047e-5	-0.0005330974284252391	-0.00040829212420011594	-0.0032375180541375343	-0.00031143304337100824	-0.013592295060044897	-0.020114072861280075	-0.004932344207823323	0.0006120525159719299
-2.261731331966903e-5	-0.00022453572178979858	-0.0010945516045874019	-0.0008062715254143288	-0.005524974157468372	-0.00047636713555064113	-0.019082811673888898	-0.023374030446224697	-0.005217524530446525	0.0005615882266894347
-2.334960069014532e-5	-0.00023022909779356197	-0.0011153737802256259	-0.0008204008011487153	-0.005593263069092844	-0.00048020180172429246	-0.019218160125304893	-0.023447310659857258	-0.005228663658803807	0.0005582861389928175
-0.00021582854126368117	-0.001577456519288937	-0.005358722099027724	-0.003536076905569962	-0.015417286462208288	-0.0008873887690294415	-0.02375023588259996	-0.00420807752702185	0.0012721430800537955	-0.0004150390742752771
-9.007635604828283e-6	-0.0001017342168607617	-0.0005715795980477344	-0.0004384694319931485	-0.003496282543092551	-0.00033764735375563535	-0.014772634603523108	-0.02197552512299637	-0.005400767470180096	0.0006727897893311352
-6.480003532488938e-6	-7.335878313504481e-5	-0.00041321894052218555	-0.00031721701855611195	-0.0025363273525497118	-0.0002454633219393115	-0.010754485846043054	-0.016050685871411476	-0.003950588903111067	0.0004934769756636658
-3.5889010928313865e-5	-0.0003402339640496451	-0.0015736855755867506	-0.0011414843327359112	-0.007365889700000247	-0.000604929571217028	-0.023305984735018378	-0.025901791934684275	-0.0054762012157784645	0.000534084642442011
-9.20730423794502e-5	-0.0007624858504123759	-0.003007393743936871	-0.002078586708358347	-0.01102011924716024	-0.000762462362413868	-0.02513484805947599	-0.01722652433544856	-0.0024375194788944527	3.7333437276433395e-5
-3.7158857705842233e-6	-4.3944812334937996e-5	-0.00025903119693446326	-0.00020133908236740698	-0.0016827681924933616	-0.00016797900890690726	-0.007528154957901959	-0.01176344947907473	-0.002955800918155434	0.00038013549409097026
-0.00018255535106919047	-0.0013492386947797648	-0.004653027185738866	-0.0030878160033754334	-0.013783265536257437	-0.000801324683863646	-0.022565908044992505	-0.006002395132022192	0.0005552742076484013	-0.0003739354169394304
-0.0001594221704359368	-0.0012017509453045969	-0.004234636984478599	-0.00282536485941895	-0.01292146917911539	-0.0007835432241741158	-0.021997431418512382	-0.006679479065956873	0.0004214717701391725	-0.00027532666177395774
-5.592452785039304e-6	-6.51289501320874e-5	-0.00037801807332339573	-0.0002926150150937172	-0.002410411753082968	-0.00023819322019905993	-0.010601284029244054	-0.016331560933058896	-0.004078224954175245	0.0005195338259465048
-8.75010841838919e-6	-9.592425614968452e-5	-0.0005220980903245184	-0.00039698082020147755	-0.0030655221893378585	-0.00028936124257636456	-0.01244324694711385	-0.017862110293470426	-0.004317841418205874	0.0005255405857869946
-1.595255459832798e-5	-0.00016836187365393146	-0.0008790053318160224	-0.0006605031974259688	-0.004881107964289167	-0.000445892045928319	-0.018705508265451656	-0.025439733705786095	-0.005992119361640866	0.0007010717611896201
-1.2085784092159389e-5	-0.00012710333522155965	-0.0006621084126463871	-0.0004973596145734223	-0.003673703419706681	-0.0003355657947951251	-0.01409597418969786	-0.019221673926013223	-0.004536485047678204	0.0005311809524407124
-1.9306628919488683e-5	-0.00019980099581991297	-0.00102095883657469	-0.0007624930878857079	-0.005507165547636408	-0.0004944043532209597	-0.020470770004784814	-0.027031718908489384	-0.006275607284433414	0.0007173517711894701
-2.2060118421537427e-5	-0.00022306595092643096	-0.0011110798926337046	-0.0008237552409364704	-0.005787761889129132	-0.0005087004963931053	-0.020724933449889415	-0.02637166827246851	-0.00600934493475944	0.0006661986383815057
-4.033373582723048e-5	-0.0003580868251429776	-0.0015385803808446942	-0.0010923562599255072	-0.006479049839850322	-0.0004954245394792298	-0.018060143045422326	-0.017210186174485213	-0.00331020629665896	0.00025740828110072374
-3.7362484147055467e-5	-0.0003371289259758007	-0.0014711392333655638	-0.0010484007368655522	-0.006304600851905574	-0.0004887773919785754	-0.017846724888903532	-0.017240773258214125	-0.003325510887088967	0.00027420283858025247
-4.142096411411876e-6	-4.9335664728621825e-5	-0.00029291347631288644	-0.00022811807743528418	-0.0019195828322101762	-0.00019250212131582614	-0.008656207227095043	-0.013615507887008545	-0.003431125316775116	0.00044299068328182504
-5.507872437150411e-5	-0.00048486686630048553	-0.0020589181387184216	-0.0014560017435432135	-0.008489322159628663	-0.0006393548482964202	-0.022926621729790334	-0.020823100445453192	-0.003858958345764025	0.00027521797977820363
-3.079428942388278e-5	-0.00029295342663896085	-0.0013622060207270636	-0.0009899238202827952	-0.006438636085242548	-0.0005321971191957143	-0.02065662031576764	-0.02337094788638889	-0.00499865202050411	0.0004952130800176588
-8.083659290059689e-5	-0.0006695926961325537	-0.0026467462536590657	-0.0018315777081105615	-0.009768037243938545	-0.0006781547839612864	-0.022639239883822573	-0.0161123020362161	-0.0024058991879682304	5.2240424856757124e-5
-5.292163970381861e-5	-0.00046986627569937223	-0.0020117252655472884	-0.001425478558758901	-0.008373566128575169	-0.0006355746740447788	-0.022806983846825238	-0.02087774278825792	-0.0038749411465998887	0.0002881654333942295
-1.3174785047608388e-5	-0.00014105902449635467	-0.000748178568363899	-0.0005647296627307949	-0.004243977369510116	-0.000392608471522757	-0.016628265483215054	-0.023096448931082716	-0.0054961016444687585	0.0006533036904287045
-5.756490174861554e-5	-0.0005081026292840863	-0.0021628772489786386	-0.001530391320413919	-0.008940875922424886	-0.0006746813121982111	-0.024191154593566754	-0.021993698995453573	-0.00407324690657569	0.0002930052004477995
-4.791583175138678e-5	-0.000435430806592401	-0.0019169069938768527	-0.0013699780987676533	-0.008332504649270881	-0.0006512930804242826	-0.02404384544314084	-0.023839905589005242	-0.0046897032145865256	0.00039557903662554284
-0.00012127763899685124	-0.0009631887889873911	-0.003616594863862149	-0.002462674517815788	-0.012268037922978536	-0.0007995295271101523	-0.02495192999915494	-0.013455140407673776	-0.001318974118873538	-0.00012695148980292843
-3.52640474456019e-5	-0.000334560610339011	-0.001549365131615654	-0.001124354838790797	-0.0072695068615146385	-0.0005979214852922535	-0.02308212283396705	-0.025771778385398934	-0.005465645692744929	0.0005349197641210881
-0.00017019178114161524	-0.0012870424282456399	-0.004553766277532999	-0.0030430341627766325	-0.014000463936865578	-0.0008493337949879389	-0.02418448711497152	-0.007844496411830887	0.00028753435077373643	-0.0003046807866842049
-3.4390940791344386e-6	-4.151050724655424e-5	-0.0002498140687761121	-0.00019526606141246624	-0.0016643591080338625	-0.00016837062994509982	-0.00761947131450106	-0.012136054716253862	-0.003075299596906137	0.0004000367690075268
-1.0244685536297233e-5	-0.00011192567251704091	-0.0006074119755095852	-0.00046154151332886096	-0.003556091675492565	-0.000335067523724461	-0.014403004359163097	-0.020642456849902957	-0.004987730109222084	0.0006055008067747556
-6.167345460955466e-6	-7.196622126244265e-5	-0.00041838227700294344	-0.00032397890826668386	-0.002671828321035993	-0.00026422498152982684	-0.011762787570434922	-0.018131702307047064	-0.004528413724739315	0.0005772601025285407
-9.324610444926493e-5	-0.0007693936263888436	-0.003023149908762843	-0.0020874202739249808	-0.011023395739702289	-0.0007592311077890104	-0.025002360903329607	-0.016996087003113187	-0.00239093563837826	2.6953050047380002e-5
-9.342980546490594e-6	-0.0001052552627047553	-0.0005898912920380345	-0.0004522207536063749	-0.0035976316714502066	-0.00034685922241797573	-0.015160008751485037	-0.02250078200618639	-0.005524487098668905	0.0006869934572763079
-0.00014071472357928978	-0.0010695974739567578	-0.0038175050655894385	-0.002560852210801439	-0.011977289245502554	-0.00073016032937703	-0.021659787790515375	-0.0085771147264155	-0.0002744051547789558	-0.0002532518592637525
-0.00012351444326500285	-0.0009591630960082718	-0.003501716886978445	-0.002362145107734769	-0.011316581956244569	-0.0007168554193737524	-0.021189112703123278	-0.009037204028883897	-0.00035644108107390945	-0.00017442955634970814
-1.4397264203739715e-5	-0.00015465890686793362	-0.0008233819809996546	-0.0006221713023284446	-0.004694529892518746	-0.0004355242981715912	-0.0184917664844502	-0.025813094245291678	-0.006157742527455809	0.0007340522078732821
-1.0177797361219858e-5	-0.0001097688347393202	-0.0005869614226753153	-0.00044407336992383897	-0.0033666024774882644	-0.00031353110802673104	-0.013345434601225715	-0.01874465081214355	-0.00448464979864589	0.000537664790767296
-5.907342480042702e-5	-0.0004983686371459561	-0.002008212671753206	-0.0013966555885899898	-0.00760165246963551	-0.000540665741436557	-0.01814219993110354	-0.013476038361603446	-0.002069955370581546	8.452227058843732e-5
-6.55906367239142e-5	-0.000541822745288828	-0.0021386417065463303	-0.0014800065236503246	-0.007902174191634932	-0.0005489697711023856	-0.01844078387455134	-0.013382042406100492	-0.0020539043508566307	5.182914765416054e-5
-0.00011170452815585839	-0.0008822404549519744	-0.0032954356156886942	-0.002241460923493519	-0.011118949031207186	-0.0007199003921648726	-0.022543923408188154	-0.012185275422618824	-0.0012268139481553285	-0.0001231595602426109
-0.00016004237125357549	-0.0011666097572056477	-0.003964105584996852	-0.0026206450925958065	-0.011510987333406636	-0.0006530359444790842	-0.01837844083163779	-0.004487126566099043	0.0005101357997330272	-0.0003412761513867526
-0.00012615783924927753	-0.000951849922216516	-0.0033581877655043777	-0.002240951700903396	-0.010267797101810876	-0.000627720009365879	-0.01754086934268693	-0.0054099590158248455	0.00033312072057683606	-0.00020043712258578807
-9.666707017359746e-6	-0.00010701600784116125	-0.000588562332975547	-0.00044881748772647884	-0.0035023654729404597	-0.0003330640912033276	-0.014404090389357024	-0.020919370109682055	-0.005084409730259756	0.000623504615018642
-0.00011571226115972657	-0.0008809486495863448	-0.0031549915411610394	-0.0021196825910869263	-0.009986657480316272	-0.0006120735583498824	-0.018435911099110667	-0.00790366581995442	-0.00043079031303706194	-0.00019813980713918414
-9.626166400400212e-5	-0.0007556195887719292	-0.0027946292262178833	-0.001892609085714611	-0.009224077192783446	-0.0005951565270899505	-0.017874890290271582	-0.008428903028823743	-0.0005341190574646499	-0.00011101884557515929
-5.274273074921167e-6	-6.051766506064118e-5	-0.0003460191974272874	-0.0002667670121272656	-0.002166536727903164	-0.00021200464520280932	-0.009370688065368372	-0.014235173103232615	-0.00353287510879864	0.0004460371771630787
-2.5126575498321046e-6	-3.017563889487897e-5	-0.0001807499430365226	-0.00014111439919062515	-0.0011980039955465616	-0.00012087469731426088	-0.005460920353807336	-0.00866926171937642	-0.0021938341537349323	0.00028477490440182937
-1.678309702224744e-5	-0.00017293644916058484	-0.0008791952285573301	-0.0006556091398745197	-0.004707775062846159	-0.00042090245267570277	-0.017358266440193577	-0.022738139418368455	-0.00525647529231573	0.0005981669409173412
-7.269898686015084e-6	-8.391840704964314e-5	-0.0004824420394328611	-0.0003724474587418066	-0.003038412200738778	-0.0002982032361758562	-0.013203223266753333	-0.020126627943725744	-0.005001686593067481	0.0006330077545528317
-6.915283712685014e-5	-0.0005857127698340521	-0.0023771318173522018	-0.0016582751940432577	-0.009143898030434998	-0.0006548155710357971	-0.02247965666025492	-0.017706475161820417	-0.0029220618638667664	0.00013369846498029927
-1.6669906807562432e-5	-0.00017545919200405566	-0.0009137050689378978	-0.0006861294333718998	-0.005058769713619835	-0.0004612877276185833	-0.01933484077457402	-0.026235870743597484	-0.006173968850004144	0.0007204891508485317
-4.7192287703195275e-6	-5.607724387207655e-5	-0.0003321908488938896	-0.0002585575400675502	-0.00217139603121998	-0.00021745058382927082	-0.009769898991150806	-0.015339646963816605	-0.003862736809576402	0.0004980392400540919
-2.3484012723339022e-5	-0.00022442477058699374	-0.001050298777927016	-0.0007649018789762674	-0.005020550459432969	-0.000418220015083108	-0.016356271839596266	-0.018863093729131742	-0.0040820650683362466	0.00041229783180777565
-1.5943416317170248e-5	-0.00016109453067834548	-0.0008028978119072113	-0.0005955426247658659	-0.004194816561659094	-0.00036956022386819113	-0.015102113387086582	-0.019354419349934968	-0.004429711529787931	0.0004937220395631965
-1.641689660756732e-5	-0.00016585096601080926	-0.0008247751533508882	-0.0006111155601952834	-0.004283760892387509	-0.00037607407620598077	-0.01528271883893768	-0.019371131780538987	-0.004403236919526592	0.0004885732854615707
-7.5212942220072e-5	-0.0006289369690521559	-0.00250761505531965	-0.001738382689886628	-0.009333073482366226	-0.0006548368794566257	-0.02172857112799397	-0.015425351394900876	-0.002257655112063801	6.485540863692325e-5
-2.9520298511337927e-5	-0.0002810983418042116	-0.0013061980103635437	-0.0009486351979603021	-0.006151061888826849	-0.0005074452520047752	-0.019590635059574407	-0.021929790824418084	-0.004652863544002909	0.0004596733507226356
-1.643623791513065e-5	-0.0001722511006018858	-0.0008929520175826308	-0.0006697132764671229	-0.004915414343629949	-0.0004467080033782925	-0.018679755623272724	-0.02521404482694896	-0.00591891289287523	0.000687828415533752
-2.261522323010536e-5	-0.00021845398982130586	-0.0010321744454249318	-0.0007533576221773465	-0.004982060593192912	-0.0004177698334941526	-0.016346437465137375	-0.018939131937627907	-0.004099339156850008	0.00042014263406124115
-0.00014388945907136804	-0.0011107581617172963	-0.004033091416542277	-0.002718474053431948	-0.01297226415142137	-0.0008098231178734608	-0.02429016414482244	-0.010555418350092218	-0.0005421350314254101	-0.00023217179668336043
-0.00012388869473577258	-0.0009739514813331501	-0.003608422426590784	-0.002445593533427728	-0.011945786224325116	-0.0007684258678664681	-0.023265025205897155	-0.011120753346180623	-0.0007624667189353165	-0.0001558247432490843
-7.930086610090126e-6	-8.949491528635424e-5	-0.0005023987405134875	-0.00038530877207252115	-0.0030698801242346496	-0.0002963219782899989	-0.012958198982428441	-0.01926059962507611	-0.004731678961981597	0.0005893081865856426
-2.7764068124748517e-6	-3.3523566596748256e-5	-0.00020179920061053611	-0.0001577428521949513	-0.0013447298553550652	-0.00013605620052106794	-0.006156861163428956	-0.00980703907697646	-0.0024850956063034247	0.0003233522902056777
-5.614960896333545e-6	-6.608470615159618e-5	-0.00038763852731041554	-0.0003009091359475955	-0.0025033109793671207	-0.00024906038761257106	-0.011137412171674965	-0.017322174074021583	-0.0043436823668282646	0.0005567682983179426
-9.2039611039491e-5	-0.000743979328698468	-0.002848933064351118	-0.0019504700192323364	-0.009942115599436595	-0.0006661595582157598	-0.021015481064259173	-0.012270141661494467	-0.001356539011243759	-4.796474902116727e-5
-1.3621917106798014e-5	-0.0001433553980867974	-0.0007470251079645522	-0.0005611607088583479	-0.0041444785796414	-0.0003784807743223462	-0.015892159223457887	-0.021649073847255968	-0.005106082405993446	0.0005974107374318232
-0.00016074912468470686	-0.0012285902957345231	-0.0044041363190957345	-0.0029557067465498196	-0.013845741123321457	-0.0008518843665363226	-0.0248763419485978	-0.009384624947117566	-0.00010873472107863508	-0.0002785515315649202
-4.336345810900377e-6	-5.129146488343382e-5	-0.00030237632886469197	-0.000235037356422336	-0.001964552674838545	-0.00019610769534626223	-0.008788995684643851	-0.01373321021431151	-0.0034506740842035486	0.00044372178190072424
-1.7294958181972528e-5	-0.00017694878010228172	-0.0008937012713185504	-0.0006653524870410644	-0.004751049023952831	-0.0004229003532860406	-0.017411722468827415	-0.02269684008573181	-0.005237844606720501	0.0005920682797866018
-5.778108809352512e-6	-6.70020044800533e-5	-0.00038699321884446027	-0.000299138427096903	-0.0024514268000783265	-0.00024137716574530377	-0.010710810363348441	-0.016404071933963305	-0.004085074280814642	0.0005187286456323529
-2.72331316787643e-5	-0.00026465015560889795	-0.0012607946497863749	-0.000922767575404093	-0.0061704749134574	-0.0005216057372279047	-0.020612648449702713	-0.024390786544471462	-0.005348933922409394	0.0005549871449755626
-0.00021671552361659775	-0.0015429016665717847	-0.005089922873465678	-0.0033330444530306354	-0.014038108998895056	-0.0007617551873245346	-0.020325547220321205	-0.0022989450864522544	0.0013049738121108743	-0.0004698325401728618
-0.00017412943360331322	-0.0012756756310262842	-0.004344675930193775	-0.002867525786118968	-0.012536842862696585	-0.0007334909987833283	-0.01935880363674924	-0.0034313684195369574	0.0010980363294748577	-0.0002983231096531204
-2.856389752062774e-5	-0.0002783482026366239	-0.001329642522627191	-0.0009738409632588847	-0.006528398584911865	-0.0005529476113979744	-0.02187382952077714	-0.025953078227750562	-0.005698190757157501	0.0005931895006173373
-7.470364361288162e-5	-0.0006341629435469032	-0.0025782233818512253	-0.0017990448338812994	-0.009926639014967485	-0.0007116338940503041	-0.024374241115482514	-0.01909967406433707	-0.0031268743660906873	0.00014300048493779834
-1.015297637067597e-5	-0.00010863869174301444	-0.0005767509885912445	-0.00043558082731993497	-0.0032824927313045535	-0.00030434839826331395	-0.012929810766924475	-0.018072285858051387	-0.004316149011375738	0.0005147109232862707
-3.0876705121921186e-5	-0.00029902100363964556	-0.0014173036637392267	-0.0010355074770356774	-0.006874003564783052	-0.000577697380109882	-0.022682526125325328	-0.02644157525966129	-0.005745573155374098	0.0005891449530013122
-7.852223443097914e-5	-0.0006648026768920826	-0.002691550937405694	-0.0018751676648243356	-0.010275716397726403	-0.0007328904990486021	-0.02486240825000961	-0.01893981232923476	-0.003004359345668293	0.00012527779803258573
-0.00010124751609283938	-0.0008210605474322271	-0.003156737031179266	-0.002164188355552474	-0.011092092254249397	-0.0007453902688591501	-0.023710031859181257	-0.014203096844560377	-0.0016519364921177265	-4.643502564634954e-5
-3.3092206731494263e-6	-4.00025037331408e-5	-0.00024107952192074146	-0.0001885071305086256	-0.0016087416755242682	-0.00016288190243227488	-0.007374977996554245	-0.011759427241113861	-0.0029812065975871405	0.0003880895892626417
-0.000232879928130283	-0.0016800236061422012	-0.005622735582886399	-0.0036952417415438104	-0.01581885458293765	-0.0008850199625529831	-0.023526611381126744	-0.003229980453571193	0.001454267138259132	-0.0004765409616940776
-8.328285533937013e-5	-0.0006931430385110366	-0.0027484681603829344	-0.0019022675887218107	-0.010143420268262397	-0.0007067444982971277	-0.023332966341865168	-0.016205266914306925	-0.002316063412733038	5.0796702486882195e-5
-3.318689900625843e-5	-0.0003152678300676455	-0.0014610906444005932	-0.0010603213313364846	-0.00685432575497203	-0.0005638975310989245	-0.021731787006890275	-0.024197676050829797	-0.005118892900198238	0.0005018097770097762
-3.962492858548227e-6	-4.6958400076176195e-5	-0.0002774895706904491	-0.00021584887187986451	-0.0018090354853766725	-0.0001809204381994219	-0.008122079498253575	-0.012731955173172696	-0.00320404274189954	0.0004126691490891825
-9.604160738047706e-5	-0.0007659619489253128	-0.0028966533637490187	-0.0019780974035685174	-0.009982962327539625	-0.0006569653054763504	-0.0209609790304628	-0.012319230537715713	-0.0014456719405954866	-7.364007727331582e-5
-7.055462053001501e-6	-7.86642771679543e-5	-0.0004364459873999101	-0.0003337080488888048	-0.0026307834019306075	-0.0002520616615799823	-0.010971758721152778	-0.016148086070924304	-0.003950561118890568	0.0004884454351583315
-0.00013005839027639576	-0.0010072570317130637	-0.0036747310576327914	-0.0024813260696478216	-0.011933691529272797	-0.0007493191207168906	-0.02277311217090047	-0.01053299710974016	-0.0007142681744665802	-0.00019937866624374515
-5.629788180494571e-5	-0.0004741927685997168	-0.0019154963259277096	-0.001334943113938962	-0.007339407139177292	-0.0005240899038022368	-0.018032848053634136	-0.0142779469511085	-0.0023796527677267484	0.00010873979674861487
-5.0990820829799806e-5	-0.0004384249070536062	-0.001807008682214559	-0.0012654886658617858	-0.0070880812091046715	-0.0005170033243041328	-0.01779854591193845	-0.014406226357548714	-0.0024093285278731368	0.00013732461765089598
-1.69772661291751e-5	-0.00017849992303727597	-0.0009281223530525338	-0.0006966056853748233	-0.005125743101920553	-0.000466700580505109	-0.019531805041876217	-0.02641973290386482	-0.006206668237938275	0.0007229887118455557
-0.00020990098223327365	-0.0015300980622539064	-0.0051803373558470785	-0.0034138247936098772	-0.014809969790031418	-0.000853220972813692	-0.02251698196823691	-0.00356380092618244	0.0013575023709543053	-0.00038655060612851857
-3.129506132907709e-6	-3.780747856328956e-5	-0.00022775145201057412	-0.0001780700699925722	-0.001519296607546792	-0.00015380103025595493	-0.006963890475101018	-0.011103553430622689	-0.0028150157809947673	0.00036639833345550896
-4.005392891982151e-6	-4.7794666754027813e-5	-0.0002843667140869956	-0.0002215996393694697	-0.0018689615374821965	-0.00018771533355572167	-0.008452270959772652	-0.013328470327000708	-0.0033628065200674803	0.0004347274133730505
-2.7920505384345083e-6	-3.363931354627738e-5	-0.0002021230697466096	-0.00015792805476605814	-0.0013444392396317515	-0.00013589834338718643	-0.006147294050464637	-0.009782720179595092	-0.0024781657123388984	0.0003221652669552177
-7.255423237674533e-5	-0.0006193350146826706	-0.0025313572475427434	-0.0017685318808572908	-0.009804281574669076	-0.0007069412729732321	-0.02419457948523823	-0.019037177137562023	-0.00311147475113802	0.00015246471906404404
-2.8482516916524226e-5	-0.00027811820308119574	-0.0013305272772317345	-0.0009747361979238389	-0.006538742425585744	-0.000554204801221667	-0.021904349850700302	-0.025959398373650446	-0.005692105267807191	0.0005935516081469039
-3.0802060643129356e-6	-3.6612116100705934e-5	-0.00021704644098871295	-0.0001689834430635533	-0.0014208202385998705	-0.00014241687410089925	-0.00640430929414647	-0.010073405506456561	-0.0025389041846154738	0.00032769533414681636
-1.2511561283822718e-5	-0.00013578870670833386	-0.0007313373217534479	-0.0005544758811200904	-0.004236606185027732	-0.0003967088373490654	-0.01696882108575041	-0.02406409426553252	-0.005784784213944914	0.0006971221836989744
-0.00016162357713186975	-0.001202558555339093	-0.004183582308352869	-0.0027845310958733737	-0.012591683104471675	-0.0007404782503773798	-0.02125566957386872	-0.006561171801247376	0.0002503822988395953	-0.00032522436066387473
-0.0001381876932723678	-0.001053442194167178	-0.0037620441231057	-0.0025203216238643042	-0.011730566959657412	-0.0007242996331552749	-0.020705940756755855	-0.00725039514797253	0.00012339745441314096	-0.0002221165554561467
-4.30237085281357e-6	-5.143732654399982e-5	-0.0003065692540548173	-0.00023900307001457517	-0.0020185804332780942	-0.00020293369501848415	-0.009142251684029372	-0.014432145538060204	-0.0036427837163505467	0.0004713027805303188
-0.00019154252706366125	-0.0014245197518458466	-0.004944118582877016	-0.0032857110221629613	-0.014759163205579495	-0.0008690535423304205	-0.024345761821559918	-0.006557470168743461	0.0006274260653754253	-0.0003766651046651362
-1.7857613706702338e-5	-0.00018511863641425966	-0.0009474523893409002	-0.0007078776238918918	-0.0051200830567422395	-0.0004602207367206932	-0.019063892107992184	-0.025211563848472642	-0.0058564445394333805	0.000670917413207869
-7.673246741959495e-6	-8.785352438763527e-5	-0.0005008676752471123	-0.00038580053764353256	-0.003122253135325394	-0.0003047146770529616	-0.013438344872927999	-0.020319038081702722	-0.005031285182048676	0.0006333174814010925
-1.0238817209652329e-5	-0.00011434462091123626	-0.0006348155165909762	-0.0004853717658030409	-0.0038242212281963403	-0.00036616027018023645	-0.01591955243630927	-0.0233719795602804	-0.005709371257164489	0.0007049445534179885
-3.328096556328093e-5	-0.00030893704513883545	-0.0013971709998527738	-0.0010071162613636384	-0.006345458991559126	-0.0005109156641233345	-0.019422641656126626	-0.020816848395081314	-0.004314953969549332	0.00040108613922140463
-7.62681734587079e-6	-8.691970291913165e-5	-0.0004932205772373506	-0.0003794286251171298	-0.003056923523229735	-0.000297401773058088	-0.013086861349345075	-0.01969779027287298	-0.004867614714980307	0.0006108686938656031
-1.0137106901897607e-5	-0.00011267175313103588	-0.0006225770159531268	-0.0004754180648251621	-0.0037292599977286314	-0.0003559422110961809	-0.015443522462324517	-0.022573165340264274	-0.005503622151856602	0.0006773116654780374
-4.294152457121842e-6	-4.9999318141068055e-5	-0.00029024761751349215	-0.00022469694589490055	-0.0018519142790939087	-0.00018309043025449196	-0.008152867975196883	-0.012573245630373415	-0.0031415019318772343	0.0004004807904771609
-5.428247033133749e-6	-6.366274802248868e-5	-0.00037215232745334	-0.00028862813055958157	-0.002393690926404802	-0.00023764819143412888	-0.010612061606936566	-0.01645772192218943	-0.0041218507511704685	0.000527331774355372
-4.274843555322932e-6	-4.9950168298164685e-5	-0.00029081732902172785	-0.00022528972317676805	-0.0018608035914732463	-0.00018424213133934884	-0.008208340699116414	-0.012675401810884437	-0.003168240531918019	0.00040447808055457766
-4.0476563603099815e-5	-0.00037386829611248855	-0.0016769484275943917	-0.0012051189979243309	-0.007493295128216094	-0.0005969452851645607	-0.022376409849806378	-0.023170685531438306	-0.004686784067933657	0.00042186916729931775
-4.421253436150193e-5	-0.0003850116685686356	-0.0016176232896352254	-0.0011408316158577814	-0.006586436897425165	-0.0004917698148895939	-0.017578184083415844	-0.01578139249327115	-0.0029104598203441587	0.00020001680995456817
-4.081803361992854e-5	-0.00036185318509343226	-0.0015464702121834267	-0.0010951199287475859	-0.006418876527097234	-0.0004869623575659567	-0.01741967938911952	-0.015870518349710157	-0.0029316769639428724	0.00021976144074820598
-0.000107834153644738	-0.0008635067720089074	-0.003276963744114331	-0.00223930816038102	-0.011325880406904366	-0.0007479148797775262	-0.02377635035916965	-0.013858760818981993	-0.0015844237199015997	-8.23268883347984e-5
-1.2238648067029469e-5	-0.00013407049218443415	-0.0007291355944415678	-0.0005542833422958752	-0.004276253746228479	-0.0004032479822802853	-0.017334541297903055	-0.024847818687142843	-0.0060026788069367865	0.0007290749972082927
-4.145897876937953e-5	-0.0003809465694024454	-0.001700822810497111	-0.0012210341247569363	-0.007565920158008432	-0.0006006107086816122	-0.022529901899507182	-0.023306322859916476	-0.004721342996720836	0.00042010041882444037
-0.00017898627538840865	-0.0013368565327230096	-0.004666404940199067	-0.0031074921702996753	-0.014080430109299349	-0.0008337388288125141	-0.023726398459794632	-0.0071147650275536255	0.00038194995141914884	-0.00035274219563278007
-3.002692312943043e-5	-0.0002764874758555969	-0.0012398666048438714	-0.0008916417825928218	-0.005568808524375522	-0.0004451951220106941	-0.016843512660374885	-0.017822696280711876	-0.003668738287197009	0.0003351481336345357
-2.081384106658098e-5	-0.00021317878315202707	-0.0010766661283032276	-0.0008013713956719885	-0.005713807526707407	-0.0005079313739540999	-0.02086595074747678	-0.027070286913372016	-0.006228246293844211	0.0007021942284695337
-9.506658986544639e-5	-0.0007762676168759447	-0.0030147802598346936	-0.0020746989230886986	-0.010807546559063812	-0.0007342122463069982	-0.023960359313488885	-0.01563805350215202	-0.002102703030606387	-7.714323485102135e-6
-5.976983908543944e-6	-6.863196289244811e-5	-0.0003926384773740386	-0.0003027452683534931	-0.002459552780332277	-0.00024071742671950432	-0.010640147623872871	-0.01616386185159216	-0.004011348202911546	0.0005064408098477681
-3.5962931182728106e-5	-0.0003373359410815522	-0.001542672916400066	-0.0011154538882113994	-0.007111445181322515	-0.0005781753390268532	-0.022126329959556604	-0.024143707771327447	-0.0050540827578062315	0.00048107836515484453
-7.503623134100284e-6	-8.33685708157163e-5	-0.00046034819517454825	-0.0003514475803989942	-0.002754353192956144	-0.0002627892506983619	-0.01139193813584737	-0.016632491424465178	-0.004052591791788285	0.0004989631709607247
-2.8549357161621493e-5	-0.0002663096847817379	-0.0012083344739153685	-0.0008713256220834925	-0.005493654844054462	-0.0004431421619205247	-0.016767757952302623	-0.017848864154767632	-0.0036725616201537747	0.0003443667087426752
