0,0,0,0
0,2,0,-0.0004224758008
0,1,0,-0.0005684155773
0,1.5,0,-0.000617840924
0,0.5,0,-0.0003705610584
0,1.75,0,-0.0005868885953
0,1.25,0,-0.0006103254084
0,0.75,0,-0.00048949988
0,0.25,0,-0.0002083439766
0.625,2,-0.0006338126329,-0.0003920602233
0.625,0.25,-9.189789523e-05,-0.0002057249263
0.625,0.5,-0.0001809780112,-0.0003651732088
0.625,0.75,-0.0002604832678,-0.00048086819
0.625,1,-0.0003290793007,-0.0005564925866
0.625,1.25,-0.0003876771355,-0.0005951156308
0.625,1.5,-0.0004377963703,-0.000596414977
0.625,1.75,-0.0005064531231,-0.0005529985686
0.8333333333,0,0,0
1.25,2,-0.00140406196,-3.65688325e-05
1.25,0.5,-0.0003987985657,-0.000333045512
1.25,1,-0.0006943165732,-0.000492717303
1.25,1.5,-0.0009397124438,-0.0004972260759
1.25,0.75,-0.0005581826873,-0.0004312353889
1.25,1.25,-0.0008126827162,-0.0005162375767
1.25,1.75,-0.001117050874,-0.0003669090986
1.458333333,0.25,-0.0002827210648,-0.0001857093095
1.666666667,0,0,0
1.875,2,-0.002559641855,0.0007503326884
1.875,0.75,-0.0009455762356,-0.0003145892822
1.875,1,-0.001134059581,-0.0003440689354
1.875,1.25,-0.001333662688,-0.000336744166
1.875,1.5,-0.001599395243,-0.0002244874062
1.875,1.75,-0.001990874792,9.679042034e-05
2.083333333,0.5,-0.000872867372,-0.0002299282548
2.291666667,0.25,-0.0006879000848,-0.0001231798709
2.5,0,0,0
2.5,2,-0.004296221672,0.002211680203
2.5,1,-0.001778772463,-0.0001485507722
2.5,1.5,-0.002564680113,0.0004033604872
2.5,1.25,-0.002073352956,4.503105528e-05
2.5,1.75,-0.003299015971,0.001081311447
2.708333333,0.75,-0.001762459941,-0.0001827790433
2.916666667,0.5,-0.001624849952,-0.0001537384043
3.125,2,-0.006781309487,0.004696037164
3.125,0.25,-0.001243918732,-6.777727152e-05
3.125,1.25,-0.003420614496,0.0004976887576
3.125,1.5,-0.004107684195,0.001581428591
3.125,1.75,-0.005243733468,0.002914479314
3.333333333,0,0,0
3.333333333,1,-0.003249401492,4.103811306e-05
3.541666667,0.75,-0.002979241337,-0.000119709114
3.75,2,-0.01026141163,0.008192049882
3.75,1.5,-0.007087458438,0.00235360616
3.75,0.5,-0.002589032002,-0.0001215231762
3.75,1.75,-0.00832705313,0.005253260416
3.958333333,0.25,-0.001828077807,-3.874780195e-05
3.958333333,1.25,-0.006121530777,0.0008698096467
4.166666667,0,0,0
4.166666667,1,-0.005128474915,0.0001299610371
4.375,2,-0.01544631589,0.01091110603
4.375,0.75,-0.004360013285,-0.0001305025019
4.375,1.75,-0.01381089978,0.005171626228
4.583333333,0.5,-0.003556000793,-0.000153345081
4.583333333,1.5,-0.01110012707,0.002361297809
4.791666667,0.25,-0.002236621711,-7.220964582e-05
4.791666667,1.25,-0.00865355251,0.0007203580273
5,2,-0.02439362567,0.00781264866
5,0,0,0
5,1,-0.006840311544,-9.737306528e-05
5.208333333,1.75,-0.0178616995,0.003497608206
5.208333333,0.75,-0.005533851537,-0.0003632656499
5.3125,2.375,-0.04557584826,0.01350612732
5.375,2,-0.02536768908,0.005760410287
5.416666667,1.5,-0.0134172752,0.001066820084
5.416666667,0.5,-0.004194826285,-0.0003502545607
5.583333333,1.75,-0.01857982426,0.002245422729
5.625,2.75,-0.05763802517,0.01357030976
5.625,1.25,-0.01011417937,-0.0002752315818
5.625,0.25,-0.002327331529,-0.000208415458
5.6875,2.375,-0.04402766728,0.009539306689
5.75,2,-0.02540847162,0.00363212305
5.791666667,1.5,-0.01382493421,0.0001942899379
5.833333333,0,0,0
5.833333333,1,-0.007828680982,-0.000820499055
5.9375,3.125,-0.0643493499,0.01115008887
5.958333333,1.75,-0.01866414902,0.0008664249903
6,2.75,-0.05506561382,0.008961477373
6,1.25,-0.01037605548,-0.0008516148461
6.041666667,0.75,-0.00609791369,-0.000879206744
6.0625,2.375,-0.04184741111,0.006134753884
6.125,2,-0.02486714182,0.001692843705
6.166666667,1.5,-0.01385993668,-0.0006783523578
6.208333333,1,-0.008009773253,-0.001178000925
6.25,3.5,-0.06782060169,0.007908912276
6.25,0.5,-0.004275614761,-0.0006996854947
6.3125,3.125,-0.06172362419,0.006648686325
6.333333333,1.75,-0.01833566173,-0.0003541383726
6.375,2.75,-0.0520900382,0.005271420328
6.375,1.25,-0.01043187493,-0.00137346562
6.416666667,0.75,-0.006141577801,-0.001097059227
6.4375,2.375,-0.03933620636,0.003320149793
6.458333333,0.25,-0.002166507502,-0.0003962487686
6.5,2,-0.02395771396,8.079976134e-05
6.541666667,1.5,-0.0136484218,-0.001429086317
6.5625,3.875,-0.06920397369,0.004541030454
6.583333333,1,-0.008052168268,-0.001485018992
6.625,3.5,-0.06559203555,0.003759067625
6.625,0.5,-0.00419777866,-0.0008306477256
6.666666667,0,0,0
6.6875,3.125,-0.05876951373,0.003106944436
6.708333333,1.75,-0.01774134475,-0.001375037677
6.75,1.25,-0.0103360235,-0.001818770347
6.75,2.75,-0.04889752366,0.002298914685
6.791666667,0.75,-0.006089461403,-0.001295058337
6.8125,2.375,-0.03664907135,0.001013620487
6.833333333,0.25,-0.002078992599,-0.0004649647186
6.875,4.25,-0.06919963514,0.001282858101
6.875,2,-0.02280828395,-0.001252952871
6.916666667,1.5,-0.01327128,-0.002066771186
6.9375,3.875,-0.0675078574,0.000739085839
6.958333333,1,-0.007981322143,-0.001765924515
7,0.5,-0.004077726619,-0.0009636804892
7,3.5,-0.0630191283,0.000454946171
7.0625,3.125,-0.05557823582,0.0002402644699
7.083333333,1.75,-0.0169713406,-0.002244084799
7.125,2.75,-0.04558476586,-0.0001365598627
7.125,1.25,-0.0101262534,-0.002218703371
7.166666667,0.75,-0.005966513122,-0.001491038944
7.1875,4.625,-0.0682920092,-0.001813995575
7.1875,2.375,-0.03388816575,-0.0009083973232
7.208333333,0.25,-0.001965804322,-0.0005326311175
7.25,4.25,-0.06801261361,-0.002250352992
7.25,2,-0.0215046345,-0.002389579017
7.291666667,1.5,-0.01278086647,-0.002634092983
7.3125,3.875,-0.06544138683,-0.002370744263
7.333333333,1,-0.007821834454,-0.002039638759
7.375,0.5,-0.003904943892,-0.00110139045
7.375,3.5,-0.06013428253,-0.002280723195
7.4375,3.125,-0.05220266782,-0.002156817188
7.458333333,1.75,-0.01608612028,-0.003021063046
7.5,0,0,0
7.5,5,-0.06684580361,-0.00476766766
7.5,2.75,-0.04221461111,-0.002196640099
7.5,1.25,-0.009826749732,-0.002603643021
7.541666667,0.75,-0.005779210592,-0.001705524507
7.5625,4.625,-0.0675115878,-0.005170362933
7.5625,2.375,-0.03112287933,-0.002565514107
7.625,4.25,-0.06645345156,-0.005248325966
7.625,2,-0.02010098687,-0.003415104303
